"Time","Contracts","Funding Interval","Funding Rate"
"2022-07-04 17:00:00","BNBUSD Perpetual","8h","-0.032476%"
"2022-07-04 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-07-04 01:00:00","BNBUSD Perpetual","8h","-0.023858%"
"2022-07-03 17:00:00","BNBUSD Perpetual","8h","-0.010582%"
"2022-07-03 09:00:00","BNBUSD Perpetual","8h","-0.007747%"
"2022-07-03 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-07-02 17:00:00","BNBUSD Perpetual","8h","-0.009893%"
"2022-07-02 09:00:00","BNBUSD Perpetual","8h","-0.027464%"
"2022-07-02 01:00:00","BNBUSD Perpetual","8h","-0.005218%"
"2022-07-01 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-07-01 09:00:00","BNBUSD Perpetual","8h","-0.014408%"
"2022-07-01 01:00:00","BNBUSD Perpetual","8h","-0.037307%"
"2022-06-30 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-30 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-30 01:00:00","BNBUSD Perpetual","8h","-0.024304%"
"2022-06-29 17:00:00","BNBUSD Perpetual","8h","-0.008775%"
"2022-06-29 09:00:00","BNBUSD Perpetual","8h","-0.033447%"
"2022-06-29 01:00:00","BNBUSD Perpetual","8h","-0.002571%"
"2022-06-28 17:00:00","BNBUSD Perpetual","8h","-0.018308%"
"2022-06-28 09:00:00","BNBUSD Perpetual","8h","-0.027077%"
"2022-06-28 01:00:00","BNBUSD Perpetual","8h","-0.018291%"
"2022-06-27 17:00:00","BNBUSD Perpetual","8h","-0.022292%"
"2022-06-27 09:00:00","BNBUSD Perpetual","8h","-0.058923%"
"2022-06-27 01:00:00","BNBUSD Perpetual","8h","-0.019970%"
"2022-06-26 17:00:00","BNBUSD Perpetual","8h","-0.001572%"
"2022-06-26 09:00:00","BNBUSD Perpetual","8h","-0.016426%"
"2022-06-26 01:00:00","BNBUSD Perpetual","8h","-0.027921%"
"2022-06-25 17:00:00","BNBUSD Perpetual","8h","-0.027318%"
"2022-06-25 09:00:00","BNBUSD Perpetual","8h","-0.023783%"
"2022-06-25 01:00:00","BNBUSD Perpetual","8h","-0.014902%"
"2022-06-24 17:00:00","BNBUSD Perpetual","8h","-0.015476%"
"2022-06-24 09:00:00","BNBUSD Perpetual","8h","-0.029899%"
"2022-06-24 01:00:00","BNBUSD Perpetual","8h","-0.039860%"
"2022-06-23 17:00:00","BNBUSD Perpetual","8h","-0.019688%"
"2022-06-23 09:00:00","BNBUSD Perpetual","8h","-0.033384%"
"2022-06-23 01:00:00","BNBUSD Perpetual","8h","-0.041530%"
"2022-06-22 17:00:00","BNBUSD Perpetual","8h","-0.045641%"
"2022-06-22 09:00:00","BNBUSD Perpetual","8h","-0.038902%"
"2022-06-22 01:00:00","BNBUSD Perpetual","8h","-0.029182%"
"2022-06-21 17:00:00","BNBUSD Perpetual","8h","-0.036930%"
"2022-06-21 09:00:00","BNBUSD Perpetual","8h","-0.037393%"
"2022-06-21 01:00:00","BNBUSD Perpetual","8h","-0.032305%"
"2022-06-20 17:00:00","BNBUSD Perpetual","8h","-0.061699%"
"2022-06-20 09:00:00","BNBUSD Perpetual","8h","-0.015601%"
"2022-06-20 01:00:00","BNBUSD Perpetual","8h","-0.029454%"
"2022-06-19 17:00:00","BNBUSD Perpetual","8h","-0.025769%"
"2022-06-19 09:00:00","BNBUSD Perpetual","8h","-0.069069%"
"2022-06-19 01:00:00","BNBUSD Perpetual","8h","-0.031821%"
"2022-06-18 17:00:00","BNBUSD Perpetual","8h","-0.050937%"
"2022-06-18 09:00:00","BNBUSD Perpetual","8h","-0.027038%"
"2022-06-18 01:00:00","BNBUSD Perpetual","8h","-0.018903%"
"2022-06-17 17:00:00","BNBUSD Perpetual","8h","-0.009749%"
"2022-06-17 09:00:00","BNBUSD Perpetual","8h","-0.019328%"
"2022-06-17 01:00:00","BNBUSD Perpetual","8h","-0.017702%"
"2022-06-16 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-16 09:00:00","BNBUSD Perpetual","8h","-0.006549%"
"2022-06-16 01:00:00","BNBUSD Perpetual","8h","-0.027894%"
"2022-06-15 17:00:00","BNBUSD Perpetual","8h","-0.034845%"
"2022-06-15 09:00:00","BNBUSD Perpetual","8h","-0.029355%"
"2022-06-15 01:00:00","BNBUSD Perpetual","8h","-0.014289%"
"2022-06-14 17:00:00","BNBUSD Perpetual","8h","-0.019399%"
"2022-06-14 09:00:00","BNBUSD Perpetual","8h","-0.021372%"
"2022-06-14 01:00:00","BNBUSD Perpetual","8h","-0.040835%"
"2022-06-13 17:00:00","BNBUSD Perpetual","8h","-0.032850%"
"2022-06-13 09:00:00","BNBUSD Perpetual","8h","-0.005473%"
"2022-06-13 01:00:00","BNBUSD Perpetual","8h","-0.014713%"
"2022-06-12 17:00:00","BNBUSD Perpetual","8h","-0.022149%"
"2022-06-12 09:00:00","BNBUSD Perpetual","8h","-0.021158%"
"2022-06-12 01:00:00","BNBUSD Perpetual","8h","-0.023380%"
"2022-06-11 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-11 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-11 01:00:00","BNBUSD Perpetual","8h","-0.026664%"
"2022-06-10 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-10 09:00:00","BNBUSD Perpetual","8h","-0.019724%"
"2022-06-10 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-09 17:00:00","BNBUSD Perpetual","8h","-0.004331%"
"2022-06-09 09:00:00","BNBUSD Perpetual","8h","-0.009067%"
"2022-06-09 01:00:00","BNBUSD Perpetual","8h","-0.012810%"
"2022-06-08 17:00:00","BNBUSD Perpetual","8h","-0.008395%"
"2022-06-08 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-08 01:00:00","BNBUSD Perpetual","8h","-0.000621%"
"2022-06-07 17:00:00","BNBUSD Perpetual","8h","-0.029043%"
"2022-06-07 09:00:00","BNBUSD Perpetual","8h","-0.025420%"
"2022-06-07 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-06 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-06 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-06 01:00:00","BNBUSD Perpetual","8h","-0.008795%"
"2022-06-05 17:00:00","BNBUSD Perpetual","8h","-0.029317%"
"2022-06-05 09:00:00","BNBUSD Perpetual","8h","-0.001299%"
"2022-06-05 01:00:00","BNBUSD Perpetual","8h","-0.009879%"
"2022-06-04 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-04 09:00:00","BNBUSD Perpetual","8h","-0.005663%"
"2022-06-04 01:00:00","BNBUSD Perpetual","8h","-0.026848%"
"2022-06-03 17:00:00","BNBUSD Perpetual","8h","-0.000677%"
"2022-06-03 09:00:00","BNBUSD Perpetual","8h","-0.001772%"
"2022-06-03 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-02 17:00:00","BNBUSD Perpetual","8h","-0.035638%"
"2022-06-02 09:00:00","BNBUSD Perpetual","8h","-0.010493%"
"2022-06-02 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-01 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-01 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-06-01 01:00:00","BNBUSD Perpetual","8h","-0.015439%"
"2022-05-31 17:00:00","BNBUSD Perpetual","8h","-0.004578%"
"2022-05-31 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-31 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-30 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-30 09:00:00","BNBUSD Perpetual","8h","-0.015177%"
"2022-05-30 01:00:00","BNBUSD Perpetual","8h","-0.006430%"
"2022-05-29 17:00:00","BNBUSD Perpetual","8h","-0.027731%"
"2022-05-29 09:00:00","BNBUSD Perpetual","8h","-0.028285%"
"2022-05-29 01:00:00","BNBUSD Perpetual","8h","-0.030508%"
"2022-05-28 17:00:00","BNBUSD Perpetual","8h","-0.036623%"
"2022-05-28 09:00:00","BNBUSD Perpetual","8h","-0.036910%"
"2022-05-28 01:00:00","BNBUSD Perpetual","8h","-0.035230%"
"2022-05-27 17:00:00","BNBUSD Perpetual","8h","-0.042593%"
"2022-05-27 09:00:00","BNBUSD Perpetual","8h","-0.065865%"
"2022-05-27 01:00:00","BNBUSD Perpetual","8h","-0.066736%"
"2022-05-26 17:00:00","BNBUSD Perpetual","8h","-0.062838%"
"2022-05-26 09:00:00","BNBUSD Perpetual","8h","-0.051970%"
"2022-05-26 01:00:00","BNBUSD Perpetual","8h","-0.057273%"
"2022-05-25 17:00:00","BNBUSD Perpetual","8h","-0.012727%"
"2022-05-25 09:00:00","BNBUSD Perpetual","8h","-0.015677%"
"2022-05-25 01:00:00","BNBUSD Perpetual","8h","-0.044318%"
"2022-05-24 17:00:00","BNBUSD Perpetual","8h","-0.053121%"
"2022-05-24 09:00:00","BNBUSD Perpetual","8h","-0.060697%"
"2022-05-24 01:00:00","BNBUSD Perpetual","8h","-0.012709%"
"2022-05-23 17:00:00","BNBUSD Perpetual","8h","-0.019117%"
"2022-05-23 09:00:00","BNBUSD Perpetual","8h","-0.055949%"
"2022-05-23 01:00:00","BNBUSD Perpetual","8h","-0.018042%"
"2022-05-22 17:00:00","BNBUSD Perpetual","8h","-0.033436%"
"2022-05-22 09:00:00","BNBUSD Perpetual","8h","-0.031295%"
"2022-05-22 01:00:00","BNBUSD Perpetual","8h","-0.021327%"
"2022-05-21 17:00:00","BNBUSD Perpetual","8h","-0.063829%"
"2022-05-21 09:00:00","BNBUSD Perpetual","8h","-0.059920%"
"2022-05-21 01:00:00","BNBUSD Perpetual","8h","-0.058470%"
"2022-05-20 17:00:00","BNBUSD Perpetual","8h","-0.048571%"
"2022-05-20 09:00:00","BNBUSD Perpetual","8h","-0.046877%"
"2022-05-20 01:00:00","BNBUSD Perpetual","8h","-0.051286%"
"2022-05-19 17:00:00","BNBUSD Perpetual","8h","-0.054619%"
"2022-05-19 09:00:00","BNBUSD Perpetual","8h","-0.084197%"
"2022-05-19 01:00:00","BNBUSD Perpetual","8h","-0.072992%"
"2022-05-18 17:00:00","BNBUSD Perpetual","8h","-0.083491%"
"2022-05-18 09:00:00","BNBUSD Perpetual","8h","-0.125549%"
"2022-05-18 01:00:00","BNBUSD Perpetual","8h","-0.100548%"
"2022-05-17 17:00:00","BNBUSD Perpetual","8h","-0.084159%"
"2022-05-17 09:00:00","BNBUSD Perpetual","8h","-0.078360%"
"2022-05-17 01:00:00","BNBUSD Perpetual","8h","-0.082202%"
"2022-05-16 17:00:00","BNBUSD Perpetual","8h","-0.110822%"
"2022-05-16 09:00:00","BNBUSD Perpetual","8h","-0.095922%"
"2022-05-16 01:00:00","BNBUSD Perpetual","8h","-0.082261%"
"2022-05-15 17:00:00","BNBUSD Perpetual","8h","-0.082316%"
"2022-05-15 09:00:00","BNBUSD Perpetual","8h","-0.092401%"
"2022-05-15 01:00:00","BNBUSD Perpetual","8h","-0.074794%"
"2022-05-14 17:00:00","BNBUSD Perpetual","8h","-0.063333%"
"2022-05-14 09:00:00","BNBUSD Perpetual","8h","-0.096183%"
"2022-05-14 01:00:00","BNBUSD Perpetual","8h","-0.079698%"
"2022-05-13 17:00:00","BNBUSD Perpetual","8h","-0.030628%"
"2022-05-13 09:00:00","BNBUSD Perpetual","8h","-0.101242%"
"2022-05-13 01:00:00","BNBUSD Perpetual","8h","-0.191280%"
"2022-05-12 17:00:00","BNBUSD Perpetual","8h","-0.004942%"
"2022-05-12 09:00:00","BNBUSD Perpetual","8h","-0.003463%"
"2022-05-12 01:00:00","BNBUSD Perpetual","8h","-0.008804%"
"2022-05-11 17:00:00","BNBUSD Perpetual","8h","-0.033892%"
"2022-05-11 09:00:00","BNBUSD Perpetual","8h","-0.046296%"
"2022-05-11 01:00:00","BNBUSD Perpetual","8h","-0.046830%"
"2022-05-10 17:00:00","BNBUSD Perpetual","8h","-0.030809%"
"2022-05-10 09:00:00","BNBUSD Perpetual","8h","-0.039003%"
"2022-05-10 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-09 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-09 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-09 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-08 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-08 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-08 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-07 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-07 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-07 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-06 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-06 09:00:00","BNBUSD Perpetual","8h","-0.017166%"
"2022-05-06 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-05 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-05 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-05 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-04 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-04 09:00:00","BNBUSD Perpetual","8h","-0.033268%"
"2022-05-04 01:00:00","BNBUSD Perpetual","8h","-0.001279%"
"2022-05-03 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-03 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-03 01:00:00","BNBUSD Perpetual","8h","-0.013537%"
"2022-05-02 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-05-02 09:00:00","BNBUSD Perpetual","8h","-0.004346%"
"2022-05-02 01:00:00","BNBUSD Perpetual","8h","-0.009134%"
"2022-05-01 17:00:00","BNBUSD Perpetual","8h","-0.015530%"
"2022-05-01 09:00:00","BNBUSD Perpetual","8h","-0.023056%"
"2022-05-01 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-30 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-30 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-30 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-29 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-29 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-29 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-28 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-28 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-28 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-27 17:00:00","BNBUSD Perpetual","8h","-0.000052%"
"2022-04-27 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-27 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-26 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-26 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-26 01:00:00","BNBUSD Perpetual","8h","-0.006548%"
"2022-04-25 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-25 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-25 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-24 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-24 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-24 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-23 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-23 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-23 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-22 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-22 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-22 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-21 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-21 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-21 01:00:00","BNBUSD Perpetual","8h","0.005254%"
"2022-04-20 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-20 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-20 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-19 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-19 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-19 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-18 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-18 09:00:00","BNBUSD Perpetual","8h","-0.000071%"
"2022-04-18 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-17 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-17 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-17 01:00:00","BNBUSD Perpetual","8h","-0.003810%"
"2022-04-16 17:00:00","BNBUSD Perpetual","8h","-0.003689%"
"2022-04-16 09:00:00","BNBUSD Perpetual","8h","-0.004350%"
"2022-04-16 01:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-15 17:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-15 09:00:00","BNBUSD Perpetual","8h","0.000000%"
"2022-04-15 01:00:00","BNBUSD Perpetual","8h","-0.015494%"
"2022-04-14 17:00:00","BNBUSD Perpetual","8h","-0.024018%"
